timestamp,device_id,device_type,device_model,location,event_category,event_type,source_ip,destination_ip,source_mac,destination_mac,protocol,source_port,destination_port,vlan_id,bytes_sent,bytes_received,packets_sent,packets_received,session_duration_seconds,success,error_code,anomaly_score,tags,latency_ms,jitter_ms,packet_loss,throughput_mbps,cpu_utilization,memory_utilization,tcp_retransmissions,wireless_signal_strength,client_count
2026-01-21T23:20:15.487134,RO0044,router,MX-204,Branch2,security,firewall_deny,172.16.197.205,172.16.108.146,3d:35:fe:8b:ce:23,53:40:1e:b0:15:ee,UDP,6988,80,200,29738,6627,553,50,1423,True,,0.8065541452441569,"['anomaly', 'investigate']",1996,131,0.1655201989450158,40,92,94,79,-88,78
2026-01-21T08:11:27.487134,SW0045,switch,QFX-5100,Branch1,network,interface_up,192.168.52.93,172.16.226.188,a7:11:78:ca:50:e3,07:71:16:34:77:4d,DHCP,3930,161,200,15193,19115,698,929,2263,True,,0.3701793146774728,['normal'],52,16,0.002083988107303181,617,14,44,4,-51,14
2026-01-21T14:10:31.487134,AC0015,access_point,AP-45,Floor2,dhcp,dhcp_ack,10.0.27.26,10.0.171.202,0e:bb:6e:2e:92:0f,e5:14:a2:cc:dd:79,HTTP,21752,443,50,4357,54919,170,360,36,False,,0.9867525550517402,['normal'],2,16,0.017746930413321694,204,17,31,2,-51,13
2026-01-22T04:12:12.487134,FI0017,firewall,SRX-1500,Floor1,network,interface_down,172.16.221.98,203.0.113.144,e7:ec:98:0d:5b:dc,af:54:09:93:95:aa,DHCP,63665,22,10,37233,2807,537,753,754,True,,0.03820294859689688,['normal'],91,17,0.00011398289506511783,375,50,26,0,-47,15
2026-01-21T17:07:25.487134,RO0009,router,MX-10003,Floor2,security,firewall_allow,172.16.52.167,203.0.113.60,94:6c:dd:32:df:1e,44:ba:6f:8e:a7:3e,HTTPS,40412,80,100,22401,83041,610,926,2926,True,,0.9805209460525564,['normal'],51,20,0.034820233683794916,208,12,36,0,-55,15
2026-01-21T09:43:44.487134,AC0022,access_point,AP-33,Branch2,association,disassoc,192.168.26.219,172.16.125.180,c1:db:ff:69:d2:14,c6:b2:a2:27:0e:0c,TCP,24985,53,200,69573,9396,503,118,2324,True,,0.3576447416102069,['normal'],49,1,0.007893663927362555,427,15,57,4,-51,30
2026-01-20T21:08:51.487134,SW0036,switch,EX-2300,Floor1,network,ospf_hello,203.0.113.46,192.168.197.44,77:64:03:3a:9a:b7,a6:f3:da:0d:cc:79,UDP,28105,80,100,78901,3295,388,344,2755,True,,0.8476089088106353,['normal'],16,12,0.005643915013567452,253,56,28,5,-60,6
2026-01-21T04:48:46.487134,RO0037,router,MX-204,DataCenter,association,roam,192.168.144.158,203.0.113.205,93:e8:d7:dc:c0:39,5c:1e:0b:19:95:c2,DNS,32345,80,200,46781,72473,309,447,2325,True,,0.6061875630047358,['normal'],14,9,0.004307204497013823,857,15,60,4,-40,5
2026-01-23T00:45:45.487134,RO0033,router,MX-10003,Floor1,authentication,reauth,192.168.157.173,192.168.251.95,67:e1:4b:4e:b7:df,10:6b:53:7c:4e:6a,DNS,19194,443,10,96011,97466,461,446,1102,True,,0.6073844545213024,['normal'],59,6,0.019201259674276733,356,57,37,5,-52,27
2026-01-22T05:32:33.487134,RO0037,router,MX-204,DataCenter,dns,dns_response,192.168.219.9,192.168.12.154,1c:7f:1f:31:89:5c,57:ad:ab:4b:cf:3a,DHCP,45798,443,10,83332,86776,401,237,3204,True,,0.43289197708500127,['normal'],22,9,0.017363022050796463,544,48,40,0,-44,24
2026-01-22T23:15:19.487134,SW0042,switch,QFX-5100,Floor1,security,ips_alert,203.0.113.206,192.168.174.172,f6:34:6b:31:4c:31,e3:33:69:11:bf:65,ICMP,64235,443,200,82634,88901,327,916,690,True,,0.04714289532610627,['normal'],23,10,0.02967258771902317,292,50,64,3,-57,5
2026-01-22T20:50:02.487134,AC0015,access_point,AP-45,Floor2,authentication,reauth,10.0.135.245,172.16.59.19,f9:15:00:c0:33:78,18:38:53:e1:60:77,HTTPS,46159,68,100,9527,26860,720,458,205,True,,0.5748556158793108,['normal'],31,17,0.010360654934424996,322,22,33,0,-46,14
2026-01-23T03:34:21.487134,FI0035,firewall,SRX-1500,Floor1,security,firewall_deny,192.168.174.22,192.168.37.75,4e:d0:18:7a:4d:56,5e:c4:7e:d3:0e:65,ICMP,14682,161,10,96811,34236,201,865,3219,True,,0.3357113216254687,['normal'],16,11,0.02847316790687393,161,49,26,0,-53,9
2026-01-22T12:12:58.487134,FI0018,firewall,SRX-1500,DataCenter,dhcp,dhcp_offer,172.16.4.24,172.16.71.236,dc:89:86:ff:ab:0a,8c:e0:92:d8:f7:4b,HTTP,19145,22,200,49763,63339,147,274,3261,True,,0.846037678148122,['normal'],55,6,0.004256555617471286,377,32,64,1,-47,24
2026-01-22T21:40:35.487134,FI0018,firewall,SRX-1500,DataCenter,authentication,auth_failure,172.16.68.95,192.168.196.238,6b:f5:36:d2:4a:89,5b:55:c0:e7:29:ef,TCP,61634,67,50,22669,92137,627,358,2867,False,,0.009750150793161438,['normal'],71,18,0.04436575518415173,475,23,29,0,-58,18
2026-01-21T16:53:03.487134,AC0047,access_point,AP-45,Floor2,authentication,auth_failure,192.168.123.98,192.168.120.116,62:e1:4c:d8:cc:2f,f7:ae:08:bb:54:59,HTTP,64059,68,100,99347,37325,847,173,3559,False,,0.8772346556316429,['normal'],82,4,0.005401272691966031,305,45,62,3,-50,21
2026-01-21T06:14:13.487134,RO0013,router,MX-10003,Floor2,security,ips_alert,10.0.72.191,203.0.113.207,ff:a9:9c:9d:3a:f9,4e:7f:be:f4:bf:72,UDP,32144,22,200,18997,55445,584,894,1076,True,,0.6943269964727995,['normal'],91,8,0.019634171851227046,156,29,39,1,-51,11
2026-01-21T21:59:11.487134,AC0029,access_point,AP-63,Floor1,network,bgp_update,10.0.174.5,192.168.60.254,cd:52:21:c6:a9:e5,a9:1b:5b:14:dd:61,DHCP,12395,68,200,38206,43192,861,956,407,True,,0.15942180453410226,['normal'],86,5,0.03265451241352712,347,60,32,1,-52,15
2026-01-21T09:50:51.487134,AC0007,access_point,AP-45,Branch1,dns,dns_response,172.16.212.24,10.0.181.38,55:70:a9:aa:55:bb,d7:d6:11:e8:f9:38,ICMP,31339,68,50,5405,34082,1,445,2349,True,,0.7338866466321943,['normal'],54,20,0.024047715849263164,751,13,43,4,-40,30
2026-01-20T22:31:03.487134,SW0042,switch,QFX-5100,Floor1,network,bgp_update,172.16.34.51,172.16.197.23,ed:47:b1:fc:a1:6d,2e:41:bd:d5:43:a1,ICMP,13282,68,10,3481,28972,348,895,362,True,,0.2968476211970188,['normal'],23,3,0.021620664383059613,577,21,51,1,-49,13
2026-01-22T20:50:59.487134,SW0001,switch,EX-2300,DataCenter,dhcp,dhcp_ack,10.0.248.219,10.0.238.191,49:bc:d4:dc:98:d4,98:ea:a2:18:53:f2,DNS,21592,68,200,36789,63164,738,217,1190,True,,0.02002604432575794,['normal'],64,13,0.04265619815990738,409,16,67,4,-56,18
2026-01-22T15:39:00.487134,FI0035,firewall,SRX-1500,Floor1,network,interface_down,10.0.114.155,203.0.113.93,84:d6:8f:67:f1:e9,4d:a4:e5:37:66:a0,ICMP,44379,68,50,78847,66080,781,860,1510,True,,0.5221248907336211,['normal'],16,9,0.03667380632249655,764,21,69,3,-43,26
2026-01-20T20:00:51.487134,AC0029,access_point,AP-63,Floor1,dns,dns_query,192.168.201.215,172.16.12.207,e0:00:9d:63:0d:d9,85:75:b9:69:53:f8,HTTP,42410,80,50,23100,31711,685,846,1337,True,TIMEOUT,0.3912959768463643,['normal'],60,18,0.02364826634868183,266,55,29,4,-59,21
2026-01-22T03:31:04.487134,RO0014,router,MX-10003,DataCenter,dns,dns_failure,203.0.113.172,172.16.198.226,02:1e:82:68:04:02,92:49:7a:9b:e8:be,DNS,58338,80,50,97753,87703,472,921,2564,True,,0.9852675304462657,['normal'],91,8,0.03019810190611439,236,57,63,4,-47,11
2026-01-23T04:45:15.487134,RO0032,router,MX-10003,Branch1,association,assoc,203.0.113.203,203.0.113.196,f5:c8:08:7d:3f:1e,cc:b6:76:e3:0f:e4,ICMP,61947,80,200,21732,3538,831,437,3309,True,,0.8652004247447337,['normal'],73,8,0.01649295507329322,789,52,63,5,-40,19
2026-01-20T19:36:37.487134,FI0004,firewall,SRX-3400,Floor2,authentication,auth_success,10.0.63.164,203.0.113.115,b3:26:22:79:ea:b2,55:c6:63:8d:a3:bc,HTTP,27916,161,10,424,42517,970,782,2746,True,,0.5540843665865239,['normal'],33,10,0.03223713998869616,382,19,56,4,-52,25
2026-01-21T22:59:35.487134,SW0039,switch,EX-4300,DataCenter,dns,dns_query,203.0.113.201,10.0.181.133,26:63:6d:bc:1a:cd,8b:3e:08:b4:5b:5e,DHCP,7138,68,50,53200,22005,223,912,1117,True,,0.37299971940618826,['normal'],52,5,0.02558806653859172,206,56,23,4,-40,8
2026-01-21T20:03:36.487134,RO0025,router,MX-10003,Floor2,dhcp,dhcp_ack,172.16.208.90,10.0.48.186,70:fe:77:8e:9e:e6,46:58:d2:fd:2c:ea,DNS,60881,161,100,38001,22738,852,707,894,True,,0.7703009504872135,['normal'],7,6,0.0343901400216884,945,26,52,1,-45,5
2026-01-21T07:45:25.487134,RO0013,router,MX-10003,Floor2,dhcp,dhcp_request,10.0.107.244,192.168.81.99,bf:19:c6:58:75:c7,61:dd:d8:be:91:3c,DHCP,30087,22,10,79420,11344,470,977,2440,True,,0.7431240596789627,['normal'],93,5,0.006514151949939684,990,37,46,5,-57,15
2026-01-20T19:50:52.487134,FI0027,firewall,SRX-3400,Branch1,security,ips_alert,10.0.95.108,172.16.195.222,9f:28:54:f0:07:68,6d:ff:6d:9c:ae:8e,HTTPS,12996,161,100,47625,27413,172,828,1653,True,,0.4566307027559333,['normal'],5,7,0.04450772121532069,252,59,24,3,-44,14
2026-01-22T04:16:51.487134,SW0031,switch,EX-4300,Floor2,association,roam,203.0.113.233,192.168.220.163,f8:cf:9e:60:12:8f,6c:29:23:50:35:5d,TCP,47671,67,200,64865,8718,925,110,1256,True,,0.055992635506108335,['normal'],68,18,0.026244119087128856,446,36,28,2,-53,30
2026-01-22T21:37:55.487134,RO0020,router,MX-204,Floor1,association,assoc,10.0.170.158,203.0.113.6,00:aa:2e:12:05:5c,be:0a:0e:cc:b0:1d,HTTP,49974,67,100,38140,92547,548,620,210,True,,0.7332299008612944,['normal'],96,5,0.02240159332714218,959,45,55,1,-47,10
2026-01-21T11:03:11.487134,AC0024,access_point,AP-63,Floor1,authentication,auth_failure,172.16.182.116,10.0.17.91,45:b8:fc:66:4f:75,ce:45:da:3e:34:93,UDP,16691,443,10,59447,37420,163,548,1536,True,,0.8840137853338349,['normal'],38,15,0.04245614013103058,221,19,28,4,-53,15
2026-01-21T13:00:24.487134,FI0004,firewall,SRX-3400,Floor2,security,firewall_deny,10.0.105.73,172.16.208.145,c3:3d:7a:5d:85:38,dd:df:e1:f0:26:9f,HTTP,37227,443,200,24629,31972,67,772,1894,True,,0.06059644995270652,['normal'],23,17,0.010087108349075842,605,10,32,3,-45,14
2026-01-21T02:44:31.487134,FI0048,firewall,SRX-3400,Floor2,security,firewall_allow,172.16.167.50,203.0.113.164,2d:1b:a8:cb:21:3d,ab:93:1b:0e:17:a4,TCP,30850,22,10,51619,57386,409,290,2631,True,,0.3037987801186941,['normal'],52,7,0.023594292580925255,575,60,48,4,-56,16
2026-01-21T08:59:03.487134,SW0039,switch,EX-4300,DataCenter,dns,dns_failure,203.0.113.248,10.0.212.88,ac:f9:50:0f:2c:af,f6:d6:17:5c:74:53,UDP,46635,22,100,84052,70794,308,599,2758,False,,0.9161047018425474,['normal'],93,7,0.0032461980311391417,928,22,70,2,-46,20
2026-01-22T20:16:03.487134,FI0018,firewall,SRX-1500,DataCenter,dns,dns_response,10.0.40.155,172.16.81.160,85:e6:00:23:98:d1,f8:07:f2:a2:65:65,TCP,23006,443,50,4115,37950,696,198,84,True,,0.12985409493165267,['normal'],73,12,0.011697486187428857,164,34,58,2,-53,12
2026-01-23T00:38:31.487134,RO0010,router,MX-10003,DataCenter,network,ospf_hello,203.0.113.219,203.0.113.114,e7:b0:8d:b3:f9:44,29:0c:dd:54:9b:2e,UDP,23129,161,50,71649,32310,920,966,2254,True,,0.7692996510224401,['normal'],43,14,0.03897469717159202,489,37,49,4,-43,6
2026-01-22T22:46:35.487134,FI0018,firewall,SRX-1500,DataCenter,association,roam,192.168.184.37,172.16.89.199,73:2f:90:95:51:f6,41:7d:ad:ee:ad:88,TCP,49470,53,200,86302,28927,964,707,2391,True,,0.19696312057115173,['normal'],26,7,0.04738755807087161,904,38,55,4,-42,29
2026-01-21T17:55:36.487134,SW0002,switch,EX-2300,Branch1,network,ospf_hello,10.0.9.236,10.0.57.90,37:53:d1:93:2d:8a,07:37:cc:25:12:87,UDP,26687,22,50,50357,39285,57,796,1030,True,,0.8494004063242074,['normal'],30,4,0.01310412204619656,162,40,54,4,-53,22
2026-01-21T11:54:37.487134,AC0047,access_point,AP-45,Floor2,security,ips_alert,10.0.46.84,203.0.113.160,4f:e5:46:ad:fe:f6,29:e7:f0:b2:8d:0a,DHCP,52813,80,50,77881,29565,183,374,1014,True,,0.7802564814293,"['anomaly', 'investigate']",1927,161,0.3181993093357943,42,87,86,54,-82,50
2026-01-22T06:19:49.487134,AC0047,access_point,AP-45,Floor2,dns,dns_failure,10.0.120.90,172.16.133.161,c1:ab:2b:69:9c:41,9e:5a:a3:75:d1:4c,ICMP,29600,22,10,79988,58733,239,535,1567,True,,0.9242519750704723,['normal'],40,13,0.0464880476588421,173,44,62,4,-43,6
2026-01-22T23:42:51.487134,SW0042,switch,QFX-5100,Floor1,association,roam,203.0.113.150,10.0.92.158,0d:d6:39:a5:82:87,2f:61:26:77:94:f3,HTTPS,34332,22,100,12883,68132,357,205,127,True,,0.516235561126054,['normal'],59,10,0.044694532110468865,583,55,62,4,-40,15
2026-01-23T03:41:31.487134,AC0047,access_point,AP-45,Floor2,security,firewall_allow,192.168.171.242,172.16.205.130,3e:e7:a4:7b:31:5e,ef:27:62:29:d3:87,DNS,26963,53,100,90958,42211,350,830,2087,True,,0.8232195415959205,"['anomaly', 'investigate']",996,157,0.27026367262016576,37,81,100,97,-87,63
2026-01-21T13:19:17.487134,AC0016,access_point,AP-33,Branch1,association,disassoc,203.0.113.56,10.0.157.197,c8:8a:d8:e4:f0:d3,b3:73:84:d3:eb:92,HTTP,25131,443,200,58496,43029,466,847,547,True,,0.9954057254137068,['normal'],23,2,0.025006541789715876,350,20,48,5,-48,6
2026-01-21T09:00:00.487134,SW0001,switch,EX-2300,DataCenter,dns,dns_query,203.0.113.159,192.168.231.197,8f:e6:33:79:7b:8a,a4:00:e4:4e:9b:37,TCP,54802,53,200,31900,45408,705,331,2275,True,,0.21502496736242172,['normal'],15,4,0.0022229198831817732,326,15,70,1,-45,22
2026-01-22T05:16:35.487134,RO0033,router,MX-10003,Floor1,dhcp,dhcp_discover,203.0.113.234,192.168.199.61,4c:bd:41:e5:f4:64,2b:55:d4:2e:b9:22,HTTP,48598,22,10,9094,81658,761,735,2028,True,,0.042638365095948205,['normal'],83,13,0.019041455949785083,465,41,36,2,-46,25
2026-01-23T07:03:21.487134,SW0028,switch,QFX-5100,Floor1,network,bgp_update,203.0.113.136,192.168.160.196,ba:75:eb:d1:65:25,43:bb:e4:16:e9:95,ICMP,46877,67,200,5894,17459,613,944,2771,True,,0.12610250094523212,['normal'],3,14,0.033981850355592494,720,30,57,0,-58,8
2026-01-22T17:49:09.487134,RO0032,router,MX-10003,Branch1,association,assoc,192.168.85.44,172.16.244.14,10:76:b3:ff:33:e5,fa:bf:e5:65:ca:d3,TCP,56946,53,100,92636,53936,822,976,2212,True,,0.46450688864412126,['normal'],69,6,0.02552997391816173,891,43,34,5,-58,10
2026-01-21T20:01:22.487134,AC0022,access_point,AP-33,Branch2,security,firewall_deny,10.0.64.120,192.168.127.195,a6:07:9a:95:b3:a0,76:8c:a5:cf:22:1a,DHCP,13066,80,10,32831,88680,342,901,1609,True,,0.017230177273608538,['normal'],98,2,0.022698596616850232,407,31,37,4,-47,5
2026-01-23T07:04:55.487134,RO0014,router,MX-10003,DataCenter,security,ips_alert,192.168.106.20,192.168.88.15,db:aa:d5:ed:86:5c,fa:44:62:e8:76:66,ICMP,27162,67,10,49255,66031,441,124,702,True,,0.4231446197457327,['normal'],92,11,0.027921851452200774,843,27,65,2,-51,28
2026-01-23T06:56:39.487134,FI0048,firewall,SRX-3400,Floor2,authentication,reauth,172.16.149.85,172.16.230.205,c3:1f:f8:c5:36:ac,fb:a6:da:02:7b:79,TCP,54559,161,200,74663,53011,86,59,2560,False,,0.7477198962870917,"['anomaly', 'investigate']",1028,72,0.3521064829418358,39,88,99,55,-75,59
2026-01-22T06:40:01.487134,SW0031,switch,EX-4300,Floor2,network,ospf_hello,192.168.172.124,192.168.121.88,65:63:e7:59:5b:ae,d3:cb:0e:64:2d:64,TCP,28789,22,50,35328,49310,502,953,2084,True,,0.7974068552743576,['normal'],21,4,0.04508206517206816,220,41,70,1,-49,16
2026-01-22T10:27:09.487134,SW0034,switch,EX-4300,Floor2,association,assoc,10.0.17.118,172.16.232.129,f6:ff:f9:f0:ed:cc,05:76:0b:ae:21:9f,DNS,11274,161,10,2817,34023,134,362,1815,True,,0.9777920431143149,['normal'],4,14,0.028181917359790212,486,48,23,4,-52,16
2026-01-20T20:26:51.487134,FI0006,firewall,SRX-1500,Branch2,network,interface_up,192.168.93.16,172.16.136.8,a1:cb:39:29:ab:13,f9:58:fb:29:b7:66,HTTP,40112,161,100,56678,8720,554,736,285,True,,0.5946563357544091,['normal'],96,13,0.03801664710246175,865,46,42,1,-59,17
2026-01-23T06:23:15.487134,AC0029,access_point,AP-63,Floor1,authentication,auth_failure,10.0.160.227,172.16.12.194,64:be:e4:69:8c:92,d4:b3:1e:51:8f:23,TCP,46028,161,50,4139,67630,367,131,2211,True,,0.8393167755999446,['normal'],14,8,0.03622836208498716,818,43,34,0,-43,17
2026-01-20T19:34:45.487134,AC0024,access_point,AP-63,Floor1,dns,dns_response,203.0.113.67,203.0.113.84,27:31:49:d5:1d:7a,66:53:e8:86:cf:98,TCP,29525,68,100,8089,38902,410,199,1286,True,,0.8130372216358706,"['anomaly', 'investigate']",1003,96,0.20405661990896215,28,92,100,57,-90,88
2026-01-22T18:24:06.487134,AC0016,access_point,AP-33,Branch1,association,disassoc,192.168.224.93,172.16.149.34,ce:ff:d7:3f:e2:58,98:4f:48:a1:fc:5a,DNS,33059,443,200,90920,45375,511,489,967,True,,0.0002566323482879884,['normal'],82,20,0.02137905868540188,647,49,66,2,-52,6
2026-01-21T05:05:55.487134,RO0019,router,MX-204,Floor1,dhcp,dhcp_offer,203.0.113.10,192.168.164.246,db:cd:3e:02:95:69,17:c8:eb:1d:a4:e0,HTTP,17325,443,10,33074,7872,688,920,1402,True,,0.3877980007954883,['normal'],41,3,0.011496052439716777,982,19,32,3,-51,10
2026-01-21T02:27:35.487134,SW0038,switch,EX-2300,Branch2,network,interface_down,192.168.93.233,192.168.124.55,86:dc:8b:5b:78:ee,47:94:56:ed:05:df,DNS,12441,80,100,54022,90451,284,741,1015,True,,0.16670578581710416,['normal'],29,6,0.005661506273787815,721,31,67,0,-56,28
2026-01-21T20:12:27.487134,AC0043,access_point,AP-63,Floor2,association,disassoc,172.16.76.110,192.168.230.48,8f:5f:60:48:56:5f,90:6f:21:06:9e:58,HTTPS,18547,68,50,83075,20502,746,258,845,True,,0.10004958712500689,['normal'],61,9,0.049008855879505854,589,52,66,0,-53,18
2026-01-21T22:01:11.487134,RO0013,router,MX-10003,Floor2,authentication,auth_failure,192.168.222.219,172.16.140.87,ab:77:aa:77:d9:40,2f:1b:94:0d:51:35,DHCP,40940,161,200,95387,37626,84,257,2981,True,,0.5735155082113217,['normal'],88,5,0.03456555959034685,359,59,48,3,-43,23
2026-01-21T01:10:11.487134,AC0022,access_point,AP-33,Branch2,security,firewall_allow,172.16.124.55,10.0.158.147,e3:0d:e3:e8:b8:61,ee:52:2a:11:3c:db,HTTP,28082,53,200,67033,35558,530,528,3204,True,,0.9412060109508438,['normal'],73,16,0.03265079596887058,893,39,52,3,-44,28
2026-01-22T23:01:03.487134,SW0028,switch,QFX-5100,Floor1,security,firewall_deny,172.16.73.74,192.168.28.17,a1:e2:db:fd:56:01,04:35:67:c6:af:e7,HTTPS,5930,53,50,63407,16198,572,232,141,True,,0.7597011233027412,['normal'],97,5,0.04475434371669486,296,47,23,5,-41,7
2026-01-20T22:04:35.487134,SW0005,switch,EX-2300,Branch2,dhcp,dhcp_ack,172.16.146.71,203.0.113.85,8f:9e:ef:48:99:01,6f:23:ec:0a:c0:46,DNS,41906,53,10,22025,79501,197,22,493,True,,0.5978439663969184,['normal'],69,12,0.0009626239015446459,243,11,63,3,-59,15
2026-01-21T00:05:34.487134,SW0021,switch,EX-2300,Branch2,security,firewall_allow,192.168.247.220,10.0.88.220,a5:92:b3:36:05:a1,62:da:8f:2a:9e:48,DNS,20348,67,10,93367,51470,257,86,2553,False,,0.48017527272472915,['normal'],87,5,0.047960550916570574,182,35,47,2,-53,22
2026-01-22T12:03:39.487134,SW0031,switch,EX-4300,Floor2,security,firewall_deny,203.0.113.38,192.168.154.40,4e:42:50:7b:84:11,80:a4:f1:7a:b1:4d,DNS,36804,443,50,21572,59794,488,858,3070,True,,0.037638944663134555,['normal'],15,11,0.02866455453167925,985,45,54,4,-53,11
2026-01-21T22:55:26.487134,RO0020,router,MX-204,Floor1,security,ips_alert,172.16.186.58,203.0.113.83,90:e0:29:7f:d0:be,fd:f5:2d:34:c8:0b,UDP,31303,67,10,28214,62598,12,234,1714,True,,0.8650702444007217,"['anomaly', 'investigate']",887,158,0.20843553560759479,31,80,99,47,-90,68
2026-01-21T09:31:49.487134,RO0044,router,MX-204,Branch2,association,assoc,10.0.146.209,172.16.194.38,74:71:59:51:fb:75,1e:65:1f:26:ae:ca,DHCP,32724,67,10,67968,25611,196,346,3546,True,,0.008243419361676496,['normal'],57,2,0.04473904664727832,533,43,42,5,-47,20
2026-01-21T07:32:09.487134,RO0013,router,MX-10003,Floor2,association,roam,192.168.134.126,10.0.180.100,9f:68:ce:3e:4a:78,94:bd:a6:b5:50:42,DHCP,24926,53,50,31745,55773,994,20,1085,True,,0.588210579303708,['normal'],42,7,0.017820347372466152,307,12,36,2,-59,23
2026-01-21T03:57:55.487134,AC0003,access_point,AP-33,Floor1,dns,dns_failure,10.0.173.96,192.168.249.84,7b:a2:b5:57:15:83,af:3c:65:0e:fa:f6,DNS,7197,80,50,2041,2449,241,173,638,True,,0.6801912740280998,['normal'],37,5,0.038537804180568555,389,16,70,3,-42,9
2026-01-20T19:26:31.487134,SW0046,switch,QFX-5100,Floor2,authentication,reauth,172.16.119.193,172.16.67.160,73:9c:94:8d:92:6d,dd:b1:ad:7d:92:34,DHCP,17781,67,50,3769,27590,685,670,765,True,,0.8241414269363274,['normal'],96,4,0.016445832896519696,448,40,59,1,-47,15
2026-01-22T08:34:21.487134,AC0043,access_point,AP-63,Floor2,authentication,auth_failure,10.0.202.230,192.168.208.153,48:13:19:94:4b:e7,bd:ab:78:47:60:9d,TCP,54564,443,200,13941,18755,896,765,3086,True,,0.21694784439370052,['normal'],48,14,0.0438100727736577,637,44,69,1,-42,23
2026-01-22T00:44:21.487134,FI0008,firewall,SRX-1500,Branch1,authentication,reauth,10.0.231.170,192.168.123.6,6c:58:ff:4b:1a:ff,c8:51:db:14:cd:c6,TCP,62350,53,200,83219,69309,602,764,616,True,,0.8155782871347571,['normal'],31,5,0.008648695629763132,656,22,48,2,-46,21
2026-01-21T19:08:31.487134,SW0021,switch,EX-2300,Branch2,association,disassoc,192.168.59.150,192.168.234.1,8a:87:a3:c7:70:ee,b9:39:2a:82:e0:5e,DNS,28157,67,50,92805,47247,896,46,1782,True,,0.41128112660955984,['normal'],40,3,0.01669356642151106,418,46,42,0,-44,9
2026-01-21T00:39:30.487134,RO0012,router,MX-204,DataCenter,association,disassoc,203.0.113.9,10.0.17.50,4b:c0:24:6a:76:3c,8c:0d:3a:00:f5:f1,DNS,60663,80,200,74987,54942,742,22,3316,True,,0.7032056507227915,['normal'],1,19,0.0191834389799633,273,55,56,0,-43,25
2026-01-22T21:53:33.487134,SW0005,switch,EX-2300,Branch2,network,ospf_hello,10.0.23.203,10.0.168.215,1e:ad:17:17:ae:e5,fe:b7:4b:fd:dd:39,DNS,7797,53,200,96126,53986,301,745,549,False,,0.9551708135390035,['normal'],83,7,0.016106952621131966,649,28,33,0,-60,14
2026-01-21T14:29:31.487134,RO0037,router,MX-204,DataCenter,network,ospf_hello,203.0.113.103,172.16.99.25,6e:42:f4:f2:de:a3,df:ac:da:60:67:9e,DHCP,31981,67,10,57473,35612,560,562,2994,True,,0.2830002243475148,['normal'],16,3,0.049059415514746234,804,60,43,1,-57,9
2026-01-22T18:10:27.487134,AC0016,access_point,AP-33,Branch1,authentication,auth_success,203.0.113.228,172.16.155.188,98:8b:b2:b2:c9:ba,e8:72:e7:5a:0e:4a,TCP,49751,53,200,10366,56064,863,191,2850,True,,0.6840077507239788,['normal'],96,2,0.008294223955880564,415,56,22,5,-49,7
2026-01-21T11:35:58.487134,AC0040,access_point,AP-45,Floor1,association,assoc,203.0.113.91,203.0.113.45,51:91:f8:32:57:b8,21:c3:16:37:a7:63,UDP,35458,22,200,89863,32099,578,10,392,True,,0.6255064705194503,['normal'],5,3,0.04432572279250596,192,58,65,2,-51,22
2026-01-22T20:20:41.487134,AC0007,access_point,AP-45,Branch1,authentication,auth_failure,192.168.89.223,203.0.113.208,05:fd:af:25:7b:5c,2d:f1:54:91:b0:83,UDP,15172,53,10,83985,70488,307,870,1886,True,,0.1256278869307259,['normal'],80,1,0.01911686081727379,305,50,20,3,-55,24
2026-01-21T21:39:36.487134,SW0028,switch,QFX-5100,Floor1,dhcp,dhcp_ack,10.0.235.82,172.16.161.250,87:58:1e:b4:15:d5,2a:cf:7e:c8:90:99,DHCP,46254,80,200,17985,31214,907,234,2179,True,,0.04691127698938491,['normal'],61,17,0.03283495979282251,701,28,38,5,-46,7
2026-01-22T04:04:31.487134,RO0044,router,MX-204,Branch2,security,firewall_deny,203.0.113.192,172.16.160.83,50:cd:58:74:41:e3,30:80:69:b8:03:09,UDP,30858,22,100,47799,95930,509,886,1465,True,,0.5023400454636757,['normal'],91,16,0.01677513370991168,312,12,63,2,-51,30
2026-01-22T01:09:21.487134,RO0033,router,MX-10003,Floor1,dns,dns_response,172.16.16.3,203.0.113.217,d2:e6:62:aa:0f:ed,02:bc:84:36:63:1e,TCP,32192,68,50,54941,5447,596,13,1419,True,,0.15808703503140742,['normal'],32,13,0.025256155206531412,935,23,64,5,-54,14
2026-01-22T13:59:03.487134,RO0014,router,MX-10003,DataCenter,authentication,reauth,172.16.232.49,172.16.5.227,ff:e7:28:c4:61:96,4d:b1:33:95:a5:06,HTTP,35592,67,200,23249,75739,897,890,539,True,,0.6630833590495172,['normal'],23,3,0.04422482734170599,822,23,70,2,-47,14
2026-01-23T08:19:49.487134,AC0022,access_point,AP-33,Branch2,dns,dns_failure,203.0.113.22,172.16.28.186,63:b2:a4:e7:79:08,d1:45:b3:6e:f2:7b,TCP,25291,68,10,88485,34701,280,766,2364,True,,0.35879902555771803,['normal'],85,11,0.010214189629927501,935,26,37,2,-46,23
